area,旅游业国际游客(百万人次),医疗卫生机构数(个),科研技术市场成交额(亿元),保险保费收入(亿元),住宿业企业营业额(亿元),餐饮业企业营业额(亿元),销售业商品销售总额(亿元),邮政业务总量(亿元)
北京市,3.77,10699,7005.65,2526.93,332.8,888.7,77272.6,283
天津市,0.56,6076,1256.83,660.47,39.6,152.4,41856,138.75
河北省,0.97,88162,747.32,997.5,74.7,66.7,14309.1,528.09
山西省,0.76,41007,134.47,1994.5,53.7,91.3,18731.5,130.79
内蒙古自治区,1.96,24948,41.15,645.56,32.9,40.8,6043.6,62.86
辽宁省,2.94,33051,755.12,980.03,57,108.1,19190.4,219.96
吉林省,1.37,25344,108.15,691.29,26.1,27.2,3695.9,108.59
黑龙江省,1.11,20578,350.14,995.47,19.6,13.2,6461.2,133.38
上海市,7.35,6308,2545.49,1970.9,309.1,1131.2,149862.6,1691.92
江苏省,3.99,36448,2606.17,4051.1,250.3,735.2,92056.4,972.66
浙江省,4.67,35120,1855.78,2484.66,354.5,547.4,107727.5,2231.46
安徽省,3.8,29554,1787.71,1379.67,87.8,257.7,14849.7,393.55
福建省,5.66,28693,196.8,1051.79,252,360.7,54693.3,474.78
江西省,1.97,36764,409.38,909.6,101.3,105.7,8070.9,210.69
山东省,4.04,85715,2477.79,2816.49,184.7,295.6,59982.6,642.8
河南省,1.8,78536,607.33,2360.03,138.1,126.4,15440.3,545.24
湖北省,4.5,36529,2090.78,1878.11,122.2,323.6,15259.5,366.57
湖南省,4.67,55677,1261.26,1508.75,163.2,224.1,8895.9,295.84
广东省,37.31,57964,4099.61,4153.2,526.1,1230.1,124112.3,3021.1
广西壮族自治区,6.24,34112,940.58,780.6,93,94.4,13930.4,162.01
海南省,1.44,6277,28.42,198.3,116.4,19.3,11302.5,30.97
重庆市,2.97,21361,184.52,965.5,97.3,190.9,14750,163.19
四川省,4.15,80249,1388.69,2204.91,212.1,460.3,18573.6,374.18
贵州省,0.47,29292,289.27,496.26,85.3,62.4,6675.8,87.81
云南省,7.39,26885,106.1,690.2,85.8,80.4,11791.4,125.15
西藏自治区,0.54,6907,1.73,39.98,10.4,2.5,796.8,5.16
陕西省,4.66,34971,2343.44,1052.37,145.9,245.4,18697.6,168.51
甘肃省,0.2,25759,280.39,490.32,42.2,42.7,7938.2,49.8
青海省,0.07,6408,14.1,106.89,9.1,5,2057.3,10.9
宁夏回族自治区,0.13,4571,25.09,211.14,6.7,5.6,1444.1,22.46
新疆维吾尔自治区,0.35,16970,18.85,685.69,41.7,37.4,13166.2,46.18
